index:1,title:Lisa,picture:MainPicture/main_1.jpg
index:2,title:Rose,picture:MainPicture/main_2.jpg
index:3,title:Jennie,picture:MainPicture/main_3.jpg
index:4,title:Jisoo,picture:MainPicture/main_4.jpg
index:5,title:IU,picture:MainPicture/main_5.jpg
index:6,title:Suzy,picture:MainPicture/main_6.jpg
index:7,title:Nancy,picture:MainPicture/main_7.jpg
index:8,title:Tzuyu,picture:MainPicture/main_8.jpg
index:9,title:Kim Yoo Jung,picture:MainPicture/main_9.jpg
index:10,title:Park Bo Young,picture:MainPicture/main_10.jpg
index:11,title:Song Hye kyo,picture:MainPicture/main_11.jpg
index:12,title:Park Shin Hye,picture:MainPicture/main_12.jpg
index:13,title:Park Min Young,picture:MainPicture/main_13.jpg
index:14,title:Son Ye Jin,picture:MainPicture/main_14.jpg
